CustomerID,Age,AnnualIncome,SpendingScore,VisitsPerMonth,AvgOrderValue
1,46,93599,1,3,246
2,59,99174,19,3,244
3,54,72454,2,2,219
4,50,81837,21,3,162
5,47,84039,12,2,118
6,60,95380,26,2,191
7,46,89115,6,2,157
8,58,80965,23,2,282
9,62,94538,4,2,189
10,50,79762,23,1,216
11,50,75056,11,3,161
12,63,84948,24,2,122
13,60,78110,27,3,226
14,43,83773,17,3,236
15,47,97266,6,2,239
16,63,90224,24,1,228
17,42,87412,5,2,157
18,61,93769,20,1,221
19,60,70502,2,3,100
20,41,76910,6,1,133
21,63,82685,22,1,195
22,51,95446,11,1,225
23,45,93322,16,3,217
24,41,90872,16,3,147
25,60,70206,1,1,188
26,40,91518,9,1,216
27,51,92361,28,2,228
28,61,94105,27,1,115
29,51,93419,6,2,288
30,64,87868,16,1,291
31,56,94242,29,2,290
32,49,85934,3,3,168
33,55,87247,20,1,121
34,54,89174,28,1,192
35,54,93792,27,1,294
36,58,78755,4,1,175
37,51,91500,19,2,253
38,62,82383,26,1,243
39,59,92403,3,3,278
40,64,88141,19,3,185
41,42,84820,20,1,284
42,44,77574,7,3,128
43,58,76374,20,1,168
44,46,93276,9,1,146
45,60,71678,1,3,193
46,48,89626,8,1,289
47,46,91020,7,3,296
48,57,71059,18,2,243
49,43,93052,8,1,275
50,64,99855,1,2,184
51,53,86198,11,3,138
52,57,79914,28,2,199
53,48,97890,25,2,132
54,60,89541,25,3,200
55,41,92299,18,2,122
56,59,80817,23,2,109
57,54,80921,10,3,168
58,46,79789,3,2,199
59,51,86312,7,3,133
60,47,81252,28,2,279
61,54,72693,16,3,237
62,42,99467,26,3,246
63,53,99723,16,2,285
64,56,83931,25,2,195
65,43,73627,20,2,100
66,57,95939,28,1,168
67,47,86157,17,1,103
68,43,80173,2,1,115
69,41,91834,1,3,123
70,45,88047,16,2,179
71,61,96105,12,3,101
72,49,80230,5,1,227
73,43,85707,5,2,259
74,61,91976,27,3,183
75,57,81494,23,2,251
76,51,96813,9,3,239
77,41,93776,9,2,277
78,49,71306,3,1,262
79,43,98605,19,1,223
80,53,76776,16,2,132
81,55,97251,16,3,260
82,54,99644,3,1,288
83,47,92248,20,1,278
84,53,79474,24,1,270
85,62,77526,22,2,200
86,64,95285,24,2,111
87,47,91959,1,3,166
88,60,75530,24,3,164
89,55,99320,20,3,260
90,52,90797,11,2,267
91,57,73748,17,2,173
92,54,83545,8,3,142
93,60,99355,4,3,143
94,63,70663,6,2,128
95,64,71998,8,3,240
96,52,77994,20,1,111
97,48,98021,3,2,194
98,54,98319,16,3,145
99,52,87879,25,2,229
100,40,73304,3,1,134
101,64,90147,25,2,180
102,46,91616,29,2,189
103,48,88237,18,2,107
104,63,83808,14,2,192
105,40,76585,18,1,253
106,51,99235,2,2,189
107,47,87675,22,2,261
108,63,89965,3,3,214
109,50,81649,16,2,204
110,58,93938,29,3,234
111,56,93664,9,1,295
112,47,71636,4,1,157
113,42,90080,1,1,213
114,42,97575,4,1,174
115,40,97728,1,3,256
116,44,87082,14,2,219
117,49,96736,21,1,263
118,46,98673,16,2,120
119,48,74737,20,3,263
120,46,84555,24,3,237
121,48,83877,8,3,200
122,47,70854,7,1,251
123,51,94548,3,2,291
124,41,75855,17,2,276
125,40,77392,1,2,198
126,33,34255,91,7,588
127,21,38793,85,6,553
128,34,38802,77,5,495
129,24,20124,73,9,385
130,22,16015,77,8,621
131,29,17193,73,6,309
132,34,23415,93,6,304
133,30,28550,94,7,422
134,20,29512,72,7,629
135,26,38833,72,9,652
136,34,19158,96,9,417
137,34,35309,98,5,593
138,33,21970,87,5,696
139,30,21938,98,9,458
140,34,36168,95,9,602
141,21,28772,88,8,527
142,29,35384,88,7,664
143,26,33017,90,5,515
144,29,25344,74,7,483
145,26,22266,87,7,314
146,24,23702,97,9,456
147,31,15384,79,8,435
148,32,15404,98,6,560
149,33,23175,91,8,456
150,22,30158,90,8,346
151,20,27763,75,7,623
152,29,33384,70,8,631
153,21,24860,74,5,472
154,33,20989,78,7,429
155,24,30106,81,5,394
156,30,32844,95,6,414
157,27,38574,83,7,542
158,24,38524,71,6,591
159,31,18636,86,7,581
160,22,25916,83,9,598
161,20,19809,95,8,582
162,28,35562,82,9,368
163,28,28456,96,6,447
164,32,30444,78,8,310
165,29,38629,95,7,553
166,26,37984,94,8,629
167,27,20997,84,5,659
168,29,17048,94,8,337
169,34,27338,91,5,433
170,23,36164,84,8,499
171,24,32100,93,5,322
172,31,39323,99,6,602
173,30,36949,80,9,645
174,25,19544,85,7,601
175,27,19976,98,8,662
176,26,27775,86,9,695
177,19,25015,95,7,517
178,22,18419,73,7,440
179,22,29430,70,5,403
180,23,22239,77,6,509
181,25,29489,86,6,410
182,33,31633,72,9,403
183,30,25357,98,6,615
184,18,32154,89,8,470
185,34,19363,84,6,655
186,24,25176,84,9,623
187,30,32461,93,6,432
188,21,23427,91,8,675
189,21,23580,83,5,592
190,23,39285,95,9,627
191,29,19858,97,5,426
192,24,25040,92,5,405
193,27,37928,83,5,391
194,24,36103,93,7,586
195,20,34198,71,7,677
196,30,34758,82,5,692
197,30,30254,95,9,350
198,25,26470,83,8,328
199,26,16252,96,8,595
200,24,21996,93,6,596
201,18,27173,88,9,513
202,20,19673,76,7,566
203,30,35914,72,5,556
204,34,30781,84,6,601
205,18,28051,92,8,400
206,23,21881,83,7,645
207,23,21949,80,7,409
208,29,24521,84,5,481
209,30,37625,97,8,612
210,30,23017,82,9,300
211,32,21941,87,7,618
212,33,38386,95,5,354
213,28,25209,75,9,670
214,22,32715,72,8,698
215,21,35645,88,7,448
216,20,39032,84,9,608
217,32,24550,94,9,436
218,26,36499,92,9,501
219,34,19637,74,7,612
220,31,19854,97,7,416
221,32,34561,79,6,453
222,18,39114,76,8,590
223,20,25320,94,5,362
224,33,33564,86,9,543
225,28,19892,76,6,324
226,29,22043,91,5,389
227,27,31521,95,6,374
228,33,37711,99,7,593
229,25,34856,81,9,685
230,23,36833,94,5,690
231,29,34216,86,5,509
232,25,34963,82,5,646
233,21,37355,89,5,316
234,25,19164,94,5,427
235,22,22941,73,6,663
236,26,29388,79,9,550
237,21,20569,72,7,478
238,34,19300,78,7,481
239,26,21269,82,7,451
240,18,18818,87,7,324
241,30,27015,84,6,479
242,33,27234,73,8,497
243,30,33290,84,9,643
244,31,21254,91,5,460
245,20,32144,71,8,476
246,23,39214,84,7,584
247,22,22350,77,8,362
248,32,30183,77,9,449
249,19,21238,86,5,453
250,27,21090,81,5,455
251,42,55517,64,5,236
252,45,59063,46,5,375
253,41,42106,42,5,483
254,31,64557,42,4,280
255,41,56086,57,3,313
256,44,60607,44,4,239
257,33,44831,51,3,423
258,41,59152,51,3,314
259,44,68529,58,4,385
260,46,43186,69,3,255
261,46,67856,45,3,239
262,32,42573,41,5,239
263,41,52808,51,3,436
264,31,42599,58,4,488
265,25,44033,44,4,461
266,37,48428,51,3,415
267,47,41304,66,5,346
268,43,68006,66,5,367
269,48,63752,56,3,291
270,43,62261,68,3,258
271,41,57685,56,4,258
272,37,58925,49,3,368
273,40,58435,64,5,468
274,32,63193,62,3,244
275,43,48633,56,4,380
276,42,66652,54,4,369
277,25,51372,51,4,390
278,38,67233,69,4,354
279,43,68374,55,4,387
280,39,48996,63,3,206
281,42,56458,58,3,332
282,26,63365,47,3,434
283,46,66751,60,3,244
284,41,68500,56,4,448
285,42,66665,62,5,230
286,30,45475,44,3,222
287,43,64616,61,5,359
288,28,66657,55,3,357
289,25,47184,45,3,238
290,32,62180,47,5,281
291,47,63525,64,4,457
292,31,52875,57,3,405
293,27,41622,64,3,276
294,34,55988,51,3,211
295,34,48041,54,5,494
296,43,56725,66,4,423
297,38,68628,65,5,212
298,26,58458,48,5,245
299,25,47992,52,4,354
300,47,55646,65,5,312
301,47,57029,54,4,432
302,42,69402,49,3,216
303,31,44263,55,4,422
304,32,65185,46,3,387
305,25,54060,56,5,362
306,49,62520,62,5,273
307,47,55156,65,3,432
308,27,48646,60,5,423
309,48,67529,61,4,259
310,47,66284,65,3,421
311,32,51664,46,5,236
312,46,42969,53,3,477
313,49,43028,54,4,395
314,39,64027,60,4,441
315,29,69373,46,5,418
316,27,59065,48,4,391
317,43,43629,58,3,216
318,25,60609,55,4,211
319,39,43067,47,3,392
320,32,45941,57,3,221
321,26,57770,66,4,319
322,27,68352,62,5,409
323,48,59250,68,4,469
324,38,61172,57,3,391
325,48,51555,69,3,374
326,38,61874,59,4,484
327,35,53081,46,5,403
328,40,60508,42,5,363
329,28,64724,57,3,450
330,44,60234,66,3,426
331,29,61799,49,5,206
332,46,66634,46,4,228
333,45,64063,56,3,232
334,38,46819,53,3,333
335,47,65712,63,5,278
336,40,64762,42,4,257
337,42,51046,51,5,225
338,31,65826,67,4,425
339,34,57717,52,4,484
340,31,68769,41,4,203
341,25,60534,42,3,298
342,47,63150,44,5,238
343,45,42711,50,5,470
344,43,44853,47,4,484
345,40,69077,65,3,356
346,43,62596,62,3,274
347,28,63863,62,5,487
348,42,61792,51,3,329
349,26,66361,46,3,374
350,25,47715,54,4,283
351,39,48942,63,3,221
352,29,55507,56,4,226
353,44,55826,43,5,394
354,35,41762,68,3,435
355,34,55850,61,5,291
356,26,52112,64,5,220
357,27,63485,52,3,283
358,47,64058,57,3,461
359,47,52652,40,5,346
360,36,46122,55,3,456
361,44,40481,52,4,257
362,29,54536,49,4,214
363,29,40153,51,3,361
364,30,47617,69,5,362
365,33,41524,41,3,480
366,26,42120,62,3,479
367,45,55048,42,5,211
368,36,42343,49,5,473
369,27,45136,41,4,470
370,44,62144,69,5,407
371,46,41240,66,4,226
372,36,40060,62,5,271
373,48,49130,52,3,259
374,41,58023,52,4,344
375,34,62569,57,4,292
376,50,83612,80,9,898
377,37,87650,79,6,780
378,44,96745,72,7,791
379,43,90022,91,9,702
380,47,95325,83,6,550
381,49,89811,85,6,770
382,36,74780,79,8,823
383,32,88311,98,8,776
384,41,98380,79,9,640
385,50,81894,81,7,969
386,53,72356,99,6,774
387,32,74790,78,9,789
388,49,96911,70,6,833
389,43,86690,74,6,880
390,44,94363,89,7,951
391,54,90049,77,7,995
392,43,80181,80,9,872
393,36,77057,81,7,551
394,46,86082,70,7,993
395,41,70661,94,9,526
396,49,74644,91,7,656
397,33,85711,89,8,738
398,38,94887,97,6,655
399,35,72920,94,6,790
400,45,95658,80,6,635
401,54,86002,74,6,643
402,51,97547,84,9,605
403,51,84025,74,6,919
404,50,78946,81,6,657
405,50,98706,74,6,645
406,31,82732,86,6,501
407,53,76236,86,8,932
408,37,86309,93,6,576
409,40,92462,81,8,631
410,42,83518,93,9,589
411,46,70352,97,7,844
412,37,95478,84,6,849
413,50,98464,84,7,958
414,47,77005,75,7,762
415,47,84036,81,9,850
416,43,86542,96,7,607
417,44,96553,98,8,573
418,35,70956,89,7,538
419,40,72071,87,7,896
420,42,78595,83,7,658
421,54,85140,71,6,570
422,30,82803,78,6,946
423,35,97355,74,8,811
424,38,95963,89,8,740
425,37,73453,95,6,925
426,40,76675,98,8,944
427,51,70955,70,6,797
428,48,76295,92,9,939
429,53,85921,72,7,535
430,38,88096,75,7,583
431,46,85282,74,8,951
432,41,74703,90,6,873
433,54,76563,96,6,762
434,43,95849,74,8,809
435,44,92015,70,6,884
436,45,82003,86,9,671
437,51,80817,88,7,875
438,51,96958,83,8,672
439,49,96017,81,8,861
440,30,81171,79,6,546
441,39,96373,89,8,878
442,37,82582,90,9,640
443,47,82201,87,6,874
444,30,99426,93,6,905
445,31,87778,96,6,617
446,30,82473,80,6,776
447,30,79461,99,9,713
448,38,91116,71,6,719
449,42,99963,94,8,892
450,30,90098,87,9,525
451,42,85596,98,7,508
452,49,70529,94,7,770
453,51,98199,76,8,509
454,36,89342,93,8,971
455,31,94288,84,9,877
456,35,97490,80,7,620
457,36,99465,87,7,624
458,43,89975,92,7,669
459,47,96723,81,7,571
460,44,93279,75,7,651
461,31,82765,89,6,707
462,39,83910,92,8,548
463,52,81561,99,6,653
464,41,79131,82,7,846
465,46,70525,89,9,792
466,37,92861,85,9,567
467,40,86385,87,7,549
468,32,70374,79,7,651
469,35,96916,97,9,518
470,38,82197,92,6,599
471,35,97628,77,6,559
472,38,74648,87,7,666
473,36,72365,90,6,701
474,38,87909,70,9,844
475,47,99052,92,6,645
476,41,71646,77,7,902
477,37,70013,98,9,663
478,37,74599,75,6,957
479,47,72278,74,8,980
480,49,84296,84,9,938
481,44,73155,91,9,741
482,36,78321,84,8,568
483,40,73814,71,8,674
484,49,83125,70,9,548
485,45,73216,92,8,982
486,33,97514,92,7,607
487,35,98504,95,7,725
488,51,96616,80,7,660
489,32,94603,79,9,618
490,38,72113,99,8,648
491,39,95828,87,8,964
492,43,90740,87,6,649
493,40,80238,86,6,931
494,47,83760,95,8,792
495,51,91927,77,8,642
496,41,90939,84,8,918
497,52,98599,77,9,975
498,41,82588,86,8,954
499,42,93446,81,6,659
500,54,73374,96,9,510
