TransactionID,Amount,TimeSinceLastTxn,LocationChange,AvgTxnAmount,IsForeignTransaction,IsHighRiskCountry,CardPresent,IsFraud
1,870,23,0,241,1,0,0,0
2,3782,16,1,1090,1,0,1,1
3,3102,57,1,573,0,0,1,1
4,476,39,0,967,0,1,0,0
5,4436,109,1,450,0,0,0,1
6,3454,53,0,1979,0,0,1,0
7,3181,42,1,935,0,1,1,1
8,2929,58,1,754,0,0,1,1
9,140,39,0,71,1,0,0,0
10,1695,14,0,523,1,1,1,1
11,779,95,1,1193,0,0,1,0
12,2401,5,0,259,0,0,1,0
13,2443,35,0,355,0,0,0,0
14,1194,87,0,1343,0,0,1,0
15,4565,93,0,753,0,0,1,0
16,3395,107,0,736,0,1,0,1
17,4127,75,0,334,1,0,1,1
18,4853,18,0,765,0,0,0,0
19,2914,111,0,1749,1,1,1,1
20,484,76,0,812,1,0,1,0
21,1092,9,0,1300,0,0,0,0
22,2568,74,0,997,1,0,1,1
23,2057,58,0,430,0,0,1,0
24,2757,108,0,509,0,0,0,0
25,985,17,0,1080,0,1,1,0
26,1816,102,1,78,0,0,1,0
27,199,7,0,956,0,0,1,0
28,2744,46,1,1106,0,0,0,1
29,3015,13,1,1719,0,1,1,1
30,4668,40,0,928,0,1,1,1
31,1909,42,1,128,0,0,0,0
32,1277,9,1,996,0,0,1,0
33,1538,50,0,508,0,0,1,0
34,3212,27,0,619,0,0,1,0
35,3566,66,1,1611,0,0,1,1
36,3900,5,1,1555,0,0,1,1
37,656,29,0,1503,0,1,1,0
38,2898,37,1,787,0,0,0,1
39,2445,38,1,1358,0,0,1,1
40,610,83,1,565,0,0,1,0
41,2373,8,1,1172,0,0,1,1
42,2071,112,1,446,1,0,1,1
43,251,109,0,1562,1,0,1,0
44,2051,65,0,88,1,0,1,1
45,2834,86,0,1344,1,0,1,1
46,2622,116,1,936,0,1,1,1
47,1373,17,0,846,0,0,1,0
48,1488,71,0,206,0,0,0,0
49,2566,89,0,1148,0,0,0,0
50,785,45,0,933,0,0,1,0
51,4024,4,1,1873,0,0,0,1
52,44,36,1,1203,0,1,0,1
53,3162,70,0,1760,0,0,0,0
54,1965,31,0,1023,0,0,0,0
55,1595,19,0,1157,0,0,0,0
56,3953,61,0,1095,1,0,1,1
57,3083,108,0,1532,0,0,0,0
58,1031,54,0,1612,1,0,1,0
59,3471,39,0,1780,0,0,1,0
60,2623,91,0,898,1,0,1,1
61,3853,74,0,1455,0,0,0,0
62,1510,90,0,797,0,0,1,0
63,4808,19,0,1513,0,0,1,0
64,171,39,0,1677,0,1,1,0
65,4307,67,1,1038,0,0,1,1
66,1991,45,0,70,0,0,1,0
67,1005,13,0,352,0,0,0,0
68,4921,114,1,918,0,0,1,1
69,3352,92,0,133,0,0,1,0
70,4561,58,1,1847,1,1,1,1
71,3808,20,0,1732,0,0,1,0
72,1285,92,1,1526,0,0,0,0
73,1026,72,1,1460,0,0,1,0
74,347,61,1,1580,0,0,0,0
75,888,105,1,1330,0,0,0,0
76,1086,39,0,619,1,1,0,1
77,4897,1,0,1965,1,1,0,1
78,4003,3,1,983,0,0,1,1
79,4869,77,0,1600,0,0,0,0
80,389,92,1,1235,1,0,0,1
81,502,62,0,1236,0,0,1,0
82,2072,63,0,1905,0,0,1,0
83,3894,113,0,1058,0,0,1,0
84,74,25,0,842,0,0,1,0
85,2578,56,0,841,0,1,1,1
86,2037,33,0,1597,1,0,0,1
87,2705,38,0,1859,0,0,0,0
88,1505,117,0,1344,0,0,1,0
89,401,6,0,541,1,0,0,0
90,4524,58,1,257,0,0,1,1
91,4484,44,0,1612,0,0,0,0
92,3571,45,0,1657,0,0,0,0
93,2288,32,0,1133,0,0,1,0
94,3109,45,1,479,0,0,1,1
95,210,61,0,1034,0,0,1,0
96,4885,47,1,1730,0,0,1,1
97,3114,21,1,1678,0,0,0,1
98,4608,80,0,1382,0,0,0,0
99,2464,118,0,569,0,1,1,1
100,3655,85,0,640,0,0,1,0
101,814,75,0,1100,1,0,0,0
102,2741,101,0,1759,0,0,1,0
103,2783,36,1,1635,0,0,0,1
104,1580,99,0,248,0,0,1,0
105,2700,19,0,436,0,0,0,0
106,3850,20,0,398,0,1,1,1
107,1038,57,1,1009,1,0,1,1
108,512,18,0,742,0,0,0,0
109,4503,47,0,1609,1,0,1,1
110,880,105,1,1901,0,1,1,1
111,4498,49,1,427,0,0,0,1
112,216,14,0,948,0,0,0,0
113,1494,15,0,965,0,0,0,0
114,873,31,1,1631,0,0,0,0
115,2800,1,0,576,1,0,1,1
116,573,117,0,1226,0,0,1,0
117,4201,54,0,783,0,0,1,0
118,1767,118,0,255,0,0,0,0
119,1688,3,1,504,0,1,0,1
120,3252,16,1,1346,0,0,0,1
121,4646,87,0,1967,0,0,1,0
122,1069,57,0,1309,0,0,1,0
123,1732,75,0,1925,0,0,0,0
124,3324,12,0,1813,0,0,1,0
125,3167,74,1,570,0,0,1,1
126,2635,96,0,1751,0,0,1,0
127,2739,16,0,1066,0,0,1,0
128,1607,72,0,1005,0,0,1,0
129,3070,102,0,1904,0,0,1,0
130,2703,76,0,775,0,0,1,0
131,4901,24,1,1063,0,0,1,1
132,3637,28,0,550,0,0,0,0
133,1373,117,1,166,0,0,0,0
134,1991,8,0,435,0,0,0,0
135,1673,92,0,1417,1,0,1,0
136,1539,36,0,633,0,0,0,0
137,2048,90,1,444,0,0,1,1
138,3312,8,1,1137,1,0,1,1
139,2247,58,0,1790,0,0,1,0
140,1316,60,0,770,0,0,0,0
141,4039,50,1,121,0,0,1,1
142,2685,28,0,1862,0,0,1,0
143,1292,92,0,323,0,1,1,0
144,719,101,1,1393,0,0,0,0
145,4754,41,0,387,0,0,1,0
146,4423,100,0,1439,0,0,0,0
147,3758,64,0,1568,0,0,0,0
148,4789,27,0,656,1,0,1,1
149,673,118,0,215,0,0,1,0
150,2008,63,1,1617,0,1,1,1
151,3455,17,0,60,0,0,1,0
152,3753,73,0,1374,0,0,1,0
153,1505,33,0,778,0,0,1,0
154,3314,117,0,850,0,0,0,0
155,3773,84,1,151,0,0,1,1
156,1863,77,0,1498,0,0,0,0
157,4669,92,0,1465,0,0,1,0
158,1301,112,1,828,0,0,1,0
159,3591,29,0,263,0,0,0,0
160,3467,13,0,1764,0,1,1,1
161,1646,46,0,1161,1,1,1,1
162,3706,35,0,1626,0,0,1,0
163,3009,6,0,450,0,0,1,0
164,3162,82,0,637,0,0,1,0
165,708,115,1,938,0,1,1,1
166,2170,69,0,1119,1,0,0,1
167,4107,47,0,1745,0,0,1,0
168,4747,25,0,1536,0,0,1,0
169,864,66,0,641,0,0,0,0
170,3484,10,1,1383,0,1,0,1
171,1717,56,0,1159,0,1,1,0
172,2787,30,0,141,1,0,1,1
173,1743,114,1,1733,0,0,1,0
174,4941,109,0,722,0,0,1,0
175,3520,5,0,763,1,0,0,1
176,212,119,0,985,0,0,0,0
177,3265,33,0,291,0,0,1,0
178,4228,118,1,1938,0,0,0,1
179,4506,65,0,51,1,0,0,1
180,776,18,0,274,0,1,0,0
181,4399,96,0,850,0,0,1,0
182,2337,111,1,1818,0,0,1,1
183,2941,49,0,1999,0,1,0,1
184,207,11,1,638,0,0,1,0
185,1940,85,0,165,0,0,1,0
186,3592,26,1,1739,0,1,1,1
187,618,63,1,967,0,1,0,1
188,3282,89,1,1176,1,0,1,1
189,1157,86,1,243,0,0,0,0
190,4292,59,0,1239,0,0,1,0
191,3407,27,0,920,0,0,1,0
192,2521,49,0,139,0,1,0,1
193,1804,77,0,1759,0,0,1,0
194,669,33,0,171,0,0,1,0
195,2821,98,0,192,0,0,0,0
196,1379,105,0,1043,0,0,1,0
197,1996,99,0,155,0,0,0,0
198,156,1,1,936,0,0,1,0
199,3229,21,0,477,0,1,1,1
200,2921,112,1,1378,1,0,1,1
201,1744,55,1,1945,0,0,0,0
202,1853,6,1,366,1,0,1,1
203,498,92,0,684,1,0,1,0
204,2986,81,1,1975,0,0,1,1
205,1969,69,1,58,0,0,1,0
206,2395,95,1,823,0,0,1,1
207,2929,5,0,1146,0,0,0,0
208,4746,102,0,1432,0,0,0,0
209,1812,3,0,272,0,0,1,0
210,4071,53,0,1489,0,0,0,0
211,3379,23,0,602,0,0,1,0
212,272,101,1,1443,0,0,1,0
213,633,53,1,765,0,0,0,0
214,1026,37,0,1337,0,0,1,0
215,3653,74,1,1913,0,0,1,1
216,4986,74,0,1763,0,0,1,0
217,2059,83,1,1933,0,1,0,1
218,3733,17,1,1391,1,0,0,1
219,4558,85,0,1157,0,0,1,0
220,3118,78,0,1391,0,0,1,0
221,4100,73,1,160,0,1,1,1
222,2066,110,0,300,0,0,1,0
223,3180,1,0,432,1,0,0,1
224,1692,51,1,56,0,0,1,0
225,2265,45,0,508,1,0,0,1
226,1164,77,1,1157,0,0,1,0
227,4509,4,0,257,0,0,1,0
228,3201,62,1,949,0,1,1,1
229,1706,65,0,1463,0,0,1,0
230,4001,113,1,1387,0,0,0,1
231,4733,104,1,71,1,0,1,1
232,4692,32,0,459,1,1,0,1
233,1658,34,0,944,0,0,1,0
234,1455,92,1,564,1,1,0,1
235,4209,95,0,1200,1,0,1,1
236,3933,72,0,858,0,0,1,0
237,263,39,0,1773,0,0,0,0
238,3193,26,0,923,0,0,0,0
239,2567,34,1,63,0,0,1,1
240,108,54,0,1020,0,0,1,0
241,2210,118,0,1027,0,0,0,0
242,2971,3,0,1063,0,0,0,0
243,4983,50,0,1085,0,0,0,0
244,4443,12,0,136,0,0,1,0
245,3787,65,0,1597,1,0,1,1
246,2879,54,1,958,1,0,0,1
247,3244,108,0,1610,0,0,0,0
248,3801,5,0,1374,1,1,0,1
249,966,94,1,1316,0,0,0,0
250,4077,94,0,171,0,0,1,0
251,170,57,1,1220,0,1,0,1
252,4503,17,0,1640,0,0,0,0
253,1310,112,0,799,0,0,1,0
254,4921,47,0,1429,0,0,0,0
255,3997,23,0,734,0,1,1,1
256,1537,79,1,1977,0,0,1,0
257,1228,101,0,1806,0,0,1,0
258,4506,85,0,1704,0,0,1,0
259,4745,14,0,358,0,0,1,0
260,3114,66,0,744,0,0,1,0
261,2745,75,1,337,0,0,1,1
262,4565,51,0,356,0,0,1,0
263,964,103,0,1885,0,0,1,0
264,4575,38,0,1667,0,0,1,0
265,3456,64,0,963,0,0,0,0
266,1055,98,1,1796,0,0,0,0
267,1703,38,0,711,0,0,0,0
268,3446,50,1,598,0,0,1,1
269,572,98,0,1425,0,0,1,0
270,2495,82,0,361,0,0,1,0
271,3364,30,1,922,0,0,1,1
272,235,79,0,1132,0,0,1,0
273,4903,91,0,1716,0,0,0,0
274,969,51,1,973,0,0,1,0
275,4558,63,0,1787,1,1,1,1
276,3077,98,1,804,0,1,1,1
277,825,52,0,84,0,0,0,0
278,4764,38,1,494,0,0,1,1
279,4652,97,1,142,0,1,1,1
280,3130,88,0,1280,0,0,1,0
281,26,79,1,402,0,0,1,0
282,1253,30,0,952,0,0,1,0
283,2215,119,1,1405,0,0,0,1
284,2534,106,0,1890,0,0,1,0
285,1079,51,0,911,1,0,1,0
286,3454,81,0,1798,0,0,1,0
287,2575,5,0,208,0,0,1,0
288,1070,29,0,1006,0,0,0,0
289,2337,4,1,73,0,0,0,1
290,3430,10,1,453,0,0,1,1
291,311,56,1,854,0,0,1,0
292,4286,17,0,565,0,0,1,0
293,616,74,0,781,0,0,0,0
294,3180,17,0,1437,0,0,1,0
295,709,84,0,1455,1,1,1,1
296,1149,88,0,581,0,0,1,0
297,200,69,0,1005,0,1,0,0
298,2310,34,1,201,0,0,1,1
299,990,6,0,1635,0,0,1,0
300,2985,53,0,1762,0,0,0,0
301,1194,66,0,996,0,1,1,0
302,3337,77,0,657,0,0,1,0
303,3404,107,0,1690,0,0,1,0
304,137,43,1,469,0,0,1,0
305,2075,112,0,1323,0,0,0,0
306,1826,75,0,1190,0,0,0,0
307,579,115,0,915,1,1,1,1
308,1905,111,1,1585,0,0,0,0
309,2743,23,1,1813,0,0,1,1
310,3873,55,1,627,1,0,0,1
311,4731,80,0,384,0,0,1,0
312,4024,95,0,1491,1,0,1,1
313,2911,75,0,981,0,0,1,0
314,1696,118,1,1847,1,0,1,1
315,3019,16,1,344,0,1,1,1
316,164,8,0,804,0,0,1,0
317,2547,4,1,1444,0,0,0,1
318,1419,104,1,235,1,0,1,1
319,4067,4,0,1319,1,1,1,1
320,794,56,1,686,0,0,1,0
321,3185,25,1,1341,0,0,1,1
322,4351,67,0,1716,1,1,1,1
323,2816,96,0,1310,0,0,1,0
324,547,67,0,579,0,0,0,0
325,1851,27,0,1625,1,0,1,0
326,2465,93,0,70,0,1,1,1
327,534,32,0,960,0,0,0,0
328,2960,50,1,1810,0,0,1,1
329,4141,61,0,916,0,0,0,0
330,4790,51,0,843,1,0,1,1
331,4125,19,0,1593,0,0,1,0
332,2378,21,0,149,1,0,1,1
333,3857,5,1,801,0,0,1,1
334,4505,82,0,527,1,0,1,1
335,2711,92,0,1672,0,0,0,0
336,981,42,0,1371,0,0,1,0
337,1176,61,1,989,0,1,1,1
338,4939,22,1,575,0,0,0,1
339,2784,21,0,383,0,0,0,0
340,1992,70,0,51,1,0,0,0
341,863,1,0,424,0,0,0,0
342,4156,5,0,342,0,0,1,0
343,3746,105,0,886,0,0,1,0
344,3779,12,0,1054,0,0,0,0
345,584,90,0,602,0,0,1,0
346,3271,46,0,367,1,0,0,1
347,1158,34,1,1575,1,0,1,1
348,1725,49,0,1901,1,0,1,0
349,4787,78,0,430,0,0,0,0
350,4943,90,0,1696,0,0,1,0
351,3864,45,0,63,0,0,1,0
352,2501,27,1,553,0,1,0,1
353,2670,73,0,280,1,0,0,1
354,3134,26,0,1157,0,0,1,0
355,3061,47,1,179,0,0,1,1
356,14,86,0,1816,0,0,1,0
357,4879,111,0,887,0,0,1,0
358,886,56,1,1218,1,1,1,1
359,1001,94,0,940,0,0,1,0
360,4152,107,0,1930,0,0,1,0
361,4374,63,1,77,1,0,1,1
362,4475,48,0,115,0,1,0,1
363,645,61,0,1236,0,0,1,0
364,1703,81,0,1302,0,0,1,0
365,1692,26,1,310,0,0,0,0
366,4762,36,0,1522,0,0,1,0
367,129,1,0,1497,1,0,0,0
368,840,8,0,509,0,1,1,0
369,3685,113,0,1749,1,0,1,1
370,1379,99,0,350,0,1,0,0
371,750,52,0,968,0,0,0,0
372,126,79,0,1376,0,0,1,0
373,2848,47,0,336,0,0,1,0
374,1160,56,0,1468,0,0,0,0
375,1941,86,0,1083,1,1,1,1
376,1022,14,0,1780,0,0,0,0
377,1674,90,0,679,0,0,1,0
378,1091,28,1,319,0,0,1,0
379,4739,87,0,641,0,0,1,0
380,522,78,0,1678,0,0,1,0
381,2859,88,0,1851,0,0,1,0
382,569,2,1,893,0,0,1,0
383,3682,109,1,911,0,1,0,1
384,4593,26,0,1434,0,0,0,0
385,3353,14,0,1330,0,0,0,0
386,4080,59,1,182,0,0,1,1
387,4809,56,0,1349,0,0,0,0
388,1480,115,0,1849,1,0,1,0
389,590,7,0,1756,0,0,1,0
390,2304,3,0,1021,0,1,0,1
391,3157,111,1,562,0,0,1,1
392,4259,23,1,362,1,0,1,1
393,1689,110,0,625,0,0,1,0
394,3516,107,0,935,0,0,1,0
395,2754,111,1,1357,1,0,1,1
396,3366,109,1,1194,0,0,1,1
397,4055,18,0,1180,0,0,0,0
398,1253,38,1,736,0,0,1,0
399,3128,99,1,1277,0,0,1,1
400,2151,115,1,214,1,0,0,1
401,3069,15,0,354,0,1,1,1
402,4558,64,0,1570,0,0,0,0
403,2969,89,1,1705,0,0,1,1
404,2275,119,0,1629,0,0,0,0
405,2489,101,1,1897,0,0,1,1
406,4656,28,0,205,0,0,1,0
407,1645,74,0,1440,0,0,1,0
408,1767,39,0,1792,0,1,1,0
409,4462,57,0,1975,0,0,0,0
410,2080,17,1,669,0,0,1,1
411,2859,103,1,1324,0,0,0,1
412,3261,86,1,1006,0,0,1,1
413,3740,90,0,1989,1,0,1,1
414,2499,44,0,1955,0,0,1,0
415,1641,25,0,383,0,1,1,0
416,2826,17,0,1715,0,0,1,0
417,1025,13,0,1018,0,0,1,0
418,1358,84,0,560,0,0,1,0
419,4621,25,0,1366,0,1,1,1
420,3097,68,0,1093,0,0,0,0
421,2849,10,1,331,0,0,0,1
422,345,67,1,846,0,0,0,0
423,4602,105,0,1074,0,0,1,0
424,905,109,0,168,0,0,0,0
425,3556,18,1,1108,1,0,1,1
426,861,111,0,247,0,0,0,0
427,1697,100,1,534,0,1,0,1
428,1941,111,1,1830,0,0,1,0
429,3756,86,0,1132,1,0,1,1
430,2437,34,0,886,0,0,0,0
431,1578,111,0,1234,1,0,1,0
432,4010,8,0,1058,0,0,0,0
433,2748,40,0,740,0,0,1,0
434,3508,113,1,1279,1,0,1,1
435,3923,108,0,1085,0,0,0,0
436,1076,83,0,539,0,0,1,0
437,4390,42,1,325,0,0,1,1
438,2454,41,1,742,1,1,1,1
439,4117,101,0,291,0,0,0,0
440,3383,6,0,1289,0,0,0,0
441,3979,52,0,1324,0,0,1,0
442,2556,26,0,1884,0,0,0,0
443,763,64,0,175,0,0,1,0
444,2092,98,0,266,1,0,1,1
445,2784,59,1,1379,1,0,1,1
446,2906,56,0,1870,1,0,0,1
447,4195,59,1,1258,0,0,0,1
448,785,109,1,1112,0,0,1,0
449,1635,70,0,1296,0,0,0,0
450,3079,101,1,1257,0,0,0,1
451,427,33,0,544,0,0,0,0
452,124,53,1,476,1,0,1,1
453,626,22,0,1251,0,0,1,0
454,3984,21,0,968,0,1,0,1
455,3277,70,0,1501,0,0,0,0
456,835,70,1,1367,0,1,0,1
457,1526,119,1,1925,0,0,1,0
458,3156,112,0,200,0,0,1,0
459,422,4,1,433,0,0,1,0
460,738,94,0,1711,0,0,1,0
461,3358,75,0,1886,0,1,1,1
462,2818,62,0,357,0,0,1,0
463,685,62,0,1409,0,0,1,0
464,3475,94,0,795,0,0,0,0
465,2514,95,1,941,0,0,0,1
466,2977,24,0,424,0,0,0,0
467,2796,55,0,1081,0,0,0,0
468,1132,9,0,1414,0,0,1,0
469,4089,119,1,178,1,0,1,1
470,1581,3,1,1064,0,0,0,0
471,2153,115,0,1849,0,0,1,0
472,1697,31,1,718,0,0,1,0
473,4142,40,0,1425,0,1,0,1
474,3861,101,1,1431,0,0,0,1
475,3450,36,0,566,0,0,1,0
476,3776,24,1,1568,0,0,1,1
477,2336,95,0,135,0,0,0,0
478,2924,6,0,1248,0,0,0,0
479,4978,66,1,1875,0,1,1,1
480,3962,84,0,1266,0,0,0,0
481,605,92,0,360,0,1,1,0
482,738,75,0,1192,0,0,1,0
483,1375,4,0,1291,0,0,0,0
484,4502,79,0,476,0,0,1,0
485,708,6,0,1487,1,0,1,0
486,405,118,0,163,0,0,0,0
487,4181,113,0,1218,1,0,1,1
488,4370,94,1,1611,0,0,1,1
489,2512,102,0,1721,0,0,1,0
490,1829,51,0,352,0,0,0,0
491,727,62,0,793,0,0,1,0
492,2792,57,0,1954,0,0,1,0
493,4956,66,1,637,0,0,0,1
494,3587,79,0,1036,0,0,0,0
495,153,75,0,1913,1,0,0,0
496,4990,8,1,394,0,0,1,1
497,3150,26,1,863,0,0,0,1
498,4501,51,0,850,0,1,0,1
499,2948,45,1,1074,0,0,1,1
500,3646,44,1,1220,0,0,0,1
